timestamp,period,result,size,color,size_binary,color_enc,entropy_last_20,entropy_last_50,cycle_phase,dominant_cycle,prefixspan_pred,big_ratio_short,big_ratio_mid,streak_length,is_alternating,result_mean_5,cluster_label,last_1_result,last_1_size,last_2_result,last_2_size,last_3_result,last_3_size,last_4_result,last_4_size,last_5_result,last_5_size,last_6_result,last_6_size,last_7_result,last_7_size,last_8_result,last_8_size,last_9_result,last_9_size,last_10_result,last_10_size,last_1_color,last_2_color,last_3_color,last_4_color,last_5_color,streak_type,big_streak,small_streak,big_count_short,small_count_short,big_count_mid,small_count_mid,big_count_long,small_count_long,big_ratio_long,result_mean_10,result_std_5,result_std_10,result_median_10,number_trend,last_2_combo,last_3_combo,gap_since_big,gap_since_small,period_mod_3,period_mod_5,period_mod_10,period_mod_20,is_repeating,dominant_last10
1776185309.0027382,20260414100052017,8,Big,Red,1,0,0.9927744511024181,0.9953784359348357,0.21752988047808655,26,0,0.5,0.55,2.0,0,3.6,-1,8.0,1.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,7.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,5.0,5.0,11.0,9.0,27.0,23.0,0.54,3.7,3.5777087639996665,3.3349995835415385,5.0,8.0,3.0,3.0,0.0,2.0,2,2,7,17,0,1
1776185338.6743157,20260414100052018,0,Small,Violet,0,2,0.9927744511024181,0.9988455331098117,0.2549800796812738,26,0,0.5,0.55,3.0,0,5.2,-1,8.0,1.0,8.0,1.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,5.0,5.0,11.0,9.0,27.0,23.0,0.54,3.8,3.3466401061363014,3.4576806613039857,5.0,4.0,3.0,7.0,0.0,3.0,0,3,8,18,1,1
1776185368.7112918,20260414100052019,1,Small,Green,0,1,0.9927744511024181,0.99999999711461,0.29243027888446105,26,-1,0.4,0.55,1.0,0,4.4,-1,0.0,0.0,8.0,1.0,8.0,1.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,6.0,11.0,9.0,26.0,24.0,0.52,3.2,4.098780306383841,3.5527766918597967,2.0,0.0,2.0,6.0,1.0,0.0,1,4,9,19,0,0
1776185398.7119453,20260414100052020,4,Small,Red,0,0,0.99999999711461,0.9988455331098117,0.3298804780876483,26,-1,0.4,0.55,2.0,0,4.6,-1,1.0,0.0,0.0,0.0,8.0,1.0,8.0,1.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,11.0,9.0,25.0,25.0,0.5,3.3,3.84707681233427,3.4657049948186773,2.5,-5.0,0.0,4.0,2.0,0.0,2,0,0,0,0,0
1776185428.708948,20260414100052021,6,Big,Red,1,0,0.9927744511024181,0.9988455331098117,0.36733067729083557,26,0,0.3,0.5,3.0,0,4.2,-1,4.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,8.0,1.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,10.0,10.0,24.0,26.0,0.48,3.1,3.7682887362833566,3.348299734359385,2.5,-4.0,0.0,0.0,3.0,0.0,0,1,1,1,1,0
1776185462.7914996,20260414100052022,4,Small,Red,0,0,0.99999999711461,0.9953784359348357,0.4047808764940228,26,0,0.4,0.55,1.0,0,3.8,-1,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,8.0,1.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,4.0,6.0,11.0,9.0,24.0,26.0,0.48,3.7,3.3466401061363054,3.2676869155073267,4.0,-2.0,1.0,1.0,0.0,1.0,1,2,2,2,0,0
1776185518.7827075,20260414100052024,2,Small,Red,0,0,0.9927744511024181,0.9953784359348357,0.44223107569721004,26,1,0.4,0.5,1.0,0,3.0,-1,4.0,0.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,8.0,1.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,6.0,10.0,10.0,23.0,27.0,0.46,4.1,2.4494897427831854,2.9981475762358487,4.0,4.0,2.0,2.0,1.0,0.0,0,4,4,4,0,0
1776185548.731755,20260414100052025,3,Small,Green,0,1,0.9709505915692787,0.9953784359348357,0.4796812749003973,26,1,0.4,0.45,2.0,0,3.4,-1,2.0,0.0,4.0,0.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,8.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,6.0,9.0,11.0,23.0,27.0,0.46,3.9,1.9493588689618002,3.071373199943853,4.0,1.0,0.0,4.0,2.0,0.0,1,0,5,5,0,0
1776185578.7002969,20260414100052026,4,Small,Red,0,0,0.9709505915692787,0.9953784359348357,0.5171314741035845,26,0,0.4,0.4,3.0,0,3.8,-1,3.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,8.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,6.0,8.0,12.0,23.0,27.0,0.46,4.2,1.4832396974191402,2.780887148615229,4.0,-1.0,0.0,0.0,3.0,0.0,2,1,6,6,1,0
1776185608.6225266,20260414100052027,3,Small,Green,0,1,0.9340680524901008,0.9953784359348357,0.5545816733067718,26,-1,0.3,0.4,4.0,0,3.8,-1,4.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,8.0,12.0,23.0,27.0,0.46,4.0,1.4832396974191402,2.7080128015453213,4.0,-2.0,0.0,0.0,4.0,0.0,0,2,7,7,1,0
1776185638.7128425,20260414100052028,5,Big,Violet,1,2,0.9340680524901008,0.9953784359348357,0.592031872509959,26,-1,0.2,0.35,5.0,0,3.2,-1,3.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,8.0,7.0,13.0,23.0,27.0,0.46,3.5,0.8366600265340952,2.321398046197356,3.5,-1.0,0.0,0.0,5.0,0.0,1,3,8,8,1,0
1776185668.705503,20260414100052029,9,Big,Green,1,1,0.9340680524901008,0.9953784359348357,0.6294820717131463,26,1,0.2,0.35,1.0,0,3.4,-1,5.0,1.0,3.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,8.0,7.0,13.0,23.0,27.0,0.46,3.2,1.140175425099151,1.81352940116473,3.5,3.0,1.0,1.0,0.0,1.0,2,4,9,9,0,0
1776185698.6582355,20260414100052030,0,Small,Violet,0,2,0.9340680524901008,0.9895875183366655,0.6669322709163336,26,0,0.3,0.35,2.0,0,4.8,-1,9.0,1.0,5.0,1.0,3.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,7.0,7.0,13.0,23.0,27.0,0.46,4.1,2.4899799195977472,2.2335820757001286,4.0,6.0,3.0,3.0,0.0,2.0,0,0,0,10,0,0
1776185728.6558313,20260414100052031,9,Big,Green,1,1,0.9340680524901008,0.9953784359348357,0.7043824701195208,26,1,0.3,0.35,1.0,0,4.2,-1,0.0,0.0,9.0,1.0,5.0,1.0,3.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,4.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,7.0,7.0,13.0,22.0,28.0,0.44,4.0,3.2710854467592276,2.4037008503093276,4.0,-4.0,2.0,6.0,1.0,0.0,1,1,1,11,0,0
1776185758.7122242,20260414100052032,3,Small,Green,0,1,0.9340680524901008,0.9953784359348357,0.7418326693227081,26,0,0.4,0.35,1.0,0,5.2,-1,9.0,1.0,0.0,0.0,9.0,1.0,5.0,1.0,3.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,6.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,4.0,6.0,7.0,13.0,23.0,27.0,0.46,4.5,3.8987177379235853,2.8771127502720115,4.0,6.0,1.0,5.0,0.0,1.0,2,2,2,12,0,0
1776185788.6644113,20260414100052033,4,Small,Red,0,0,0.9340680524901008,0.9895875183366655,0.7792828685258953,26,-1,0.3,0.35,1.0,1,5.2,-1,3.0,0.0,9.0,1.0,0.0,0.0,9.0,1.0,5.0,1.0,3.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,3.0,7.0,7.0,13.0,23.0,27.0,0.46,4.2,3.8987177379235853,2.859681411936963,3.5,-2.0,2.0,2.0,1.0,0.0,0,3,3,13,0,0
1776185818.7072146,20260414100052034,5,Big,Violet,1,2,0.9709505915692787,0.9895875183366655,0.8167330677290825,26,-1,0.3,0.35,2.0,0,5.0,7,4.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,9.0,1.0,5.0,1.0,3.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,7.0,7.0,13.0,22.0,28.0,0.44,4.2,3.9370039370059056,2.859681411936963,3.5,-5.0,0.0,4.0,2.0,0.0,1,4,4,14,0,0
1776185848.6995351,20260414100052035,3,Small,Green,0,1,0.9709505915692787,0.9814538921482634,0.8541832669322698,26,-1,0.4,0.4,1.0,0,4.2,1,5.0,1.0,4.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,9.0,1.0,5.0,1.0,3.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,4.0,6.0,8.0,12.0,22.0,28.0,0.44,4.5,3.271085446759227,2.7588242262078078,4.0,5.0,1.0,1.0,0.0,1.0,2,0,5,15,0,0
1776185896.5986102,20260414100052036,5,Big,Violet,1,2,0.9709505915692787,0.9895875183366655,0.891633466135457,26,1,0.4,0.4,1.0,0,4.8,-1,3.0,0.0,5.0,1.0,4.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,9.0,1.0,5.0,1.0,3.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,6.0,8.0,12.0,21.0,29.0,0.42,4.5,2.4899799195977472,2.7588242262078078,4.0,-6.0,2.0,2.0,1.0,0.0,0,1,6,16,0,0
1776185908.6662061,20260414100052037,0,Small,Violet,0,2,0.9340680524901008,0.9895875183366655,0.9290836653386443,26,-1,0.5,0.4,1.0,1,4.0,-1,5.0,1.0,3.0,0.0,5.0,1.0,4.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,9.0,1.0,5.0,1.0,3.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,5.0,5.0,8.0,12.0,22.0,28.0,0.44,4.6,1.0000000000000084,2.7568097504180438,4.5,2.0,1.0,5.0,0.0,1.0,1,2,7,17,0,1
1776185938.6752665,20260414100052038,3,Small,Green,0,1,0.8812908963453026,0.9895875183366655,0.9665338645418315,26,0,0.5,0.35,1.0,1,3.4,-1,0.0,0.0,5.0,1.0,3.0,0.0,5.0,1.0,4.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,9.0,1.0,5.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,5.0,7.0,13.0,22.0,28.0,0.44,4.3,2.0736441353327786,3.093002855909879,4.5,-4.0,2.0,2.0,1.0,0.0,2,3,8,18,0,1
1776185968.7404444,20260414100052039,6,Big,Red,1,0,0.9340680524901008,0.9953784359348357,0.0039840637450188,26,-1,0.4,0.3,2.0,0,3.2,-1,3.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,5.0,1.0,4.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,9.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,4.0,6.0,6.0,14.0,22.0,28.0,0.44,4.1,2.0493901531919274,3.1073389830457114,3.5,-2.0,0.0,4.0,2.0,0.0,0,4,9,19,0,0
1776185998.7259328,20260414100052040,3,Small,Green,0,1,0.9340680524901008,0.9895875183366655,0.04143426294820605,26,-1,0.4,0.35,1.0,0,3.4,-1,6.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,5.0,1.0,4.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,4.0,6.0,7.0,13.0,23.0,27.0,0.46,3.8,2.3021728866442737,2.6997942308422123,3.5,3.0,1.0,1.0,0.0,1.0,1,0,0,0,0,0
1776186028.630042,20260414100052041,2,Small,Red,0,0,0.9340680524901008,0.9814538921482634,0.0788844621513933,26,1,0.4,0.35,1.0,0,3.4,-1,3.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,5.0,1.0,4.0,0.0,3.0,0.0,9.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,6.0,7.0,13.0,22.0,28.0,0.44,4.1,2.3021728866442737,2.378141197564929,3.5,-2.0,2.0,2.0,1.0,0.0,2,1,1,1,0,0
1776186060.82662,20260414100052042,3,Small,Green,0,1,0.8812908963453026,0.9814538921482634,0.11633466135458055,26,1,0.3,0.35,2.0,0,2.8,-1,2.0,0.0,3.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,5.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,7.0,7.0,13.0,21.0,29.0,0.42,3.4,2.167948338867889,1.7126976771553524,3.0,2.0,0.0,4.0,2.0,0.0,0,2,2,2,0,0
1776186088.752668,20260414100052043,3,Small,Green,0,1,0.8812908963453026,0.9814538921482634,0.1537848605577678,26,0,0.3,0.3,3.0,0,3.4,-1,3.0,0.0,2.0,0.0,3.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,5.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,7.0,6.0,14.0,21.0,29.0,0.42,3.4,1.5165750888103193,1.7126976771553524,3.0,0.0,0.0,0.0,3.0,0.0,1,3,3,3,1,0
1776408329.803555,20260417100050811,6,Big,Red,1,0,0.9340680524901008,0.9895875183366655,0.19123505976095506,26,-1,0.3,0.3,4.0,0,3.4,-1,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,7.0,6.0,14.0,21.0,29.0,0.42,3.3,1.5165750888103193,1.7029386365926422,3.0,-3.0,0.0,0.0,4.0,0.0,2,1,1,11,1,0
1776408359.8520274,20260417100050812,7,Big,Green,1,1,0.9709505915692787,0.9953784359348357,0.2286852589641423,26,1,0.3,0.35,1.0,0,3.4,-1,6.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,7.0,7.0,13.0,22.0,28.0,0.44,3.4,1.5165750888103193,1.8378731669453645,3.0,3.0,1.0,1.0,0.0,1.0,0,2,2,12,0,0
1776408389.796224,20260417100050813,2,Small,Red,0,0,0.9709505915692787,0.9895875183366655,0.26613545816732953,26,0,0.4,0.4,2.0,0,4.2,-1,7.0,1.0,6.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,6.0,8.0,12.0,23.0,27.0,0.46,3.8,2.167948338867883,2.14993539954628,3.0,5.0,3.0,3.0,0.0,2.0,1,3,3,13,0,0
1776408419.824853,20260417100050814,5,Big,Violet,1,2,0.9927744511024181,0.9895875183366655,0.3035856573705168,26,1,0.3,0.4,1.0,0,4.2,0,2.0,0.0,7.0,1.0,6.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,7.0,8.0,12.0,22.0,28.0,0.44,3.5,2.167948338867883,2.173067468400884,3.0,-1.0,2.0,6.0,1.0,0.0,2,4,4,14,0,0
1776408449.8106475,20260417100050815,4,Small,Red,0,0,0.9709505915692787,0.9814538921482634,0.34103585657370405,26,0,0.4,0.45,1.0,0,4.6,-1,5.0,1.0,2.0,0.0,7.0,1.0,6.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,6.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,6.0,9.0,11.0,22.0,28.0,0.44,4.0,2.0736441353327737,1.8257418583505536,3.0,2.0,1.0,5.0,0.0,1.0,0,0,5,15,0,0
1776408479.7857144,20260417100050816,6,Big,Red,1,0,0.9709505915692787,0.9895875183366655,0.3784860557768913,26,-1,0.4,0.4,1.0,1,4.8,-1,4.0,0.0,5.0,1.0,2.0,0.0,7.0,1.0,6.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,6.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,6.0,8.0,12.0,21.0,29.0,0.42,4.1,1.9235384061671352,1.7919573407620812,3.5,-2.0,2.0,2.0,1.0,0.0,1,1,6,16,0,0
1776408509.8181844,20260417100050817,0,Small,Violet,0,2,0.9709505915692787,0.9895875183366655,0.4159362549800785,26,-1,0.4,0.4,1.0,1,4.8,-1,6.0,1.0,4.0,0.0,5.0,1.0,2.0,0.0,7.0,1.0,6.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,6.0,8.0,12.0,22.0,28.0,0.44,4.1,1.9235384061671352,1.7919573407620812,3.5,-1.0,1.0,5.0,0.0,1.0,2,2,7,17,0,0
1776408539.7953305,20260417100050818,6,Big,Red,1,0,0.9709505915692787,0.9895875183366655,0.4533864541832658,26,0,0.4,0.4,1.0,1,3.4,-1,0.0,0.0,6.0,1.0,4.0,0.0,5.0,1.0,2.0,0.0,7.0,1.0,6.0,1.0,3.0,0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,6.0,8.0,12.0,22.0,28.0,0.44,3.8,2.4083189157584646,2.2010098692292237,3.5,-2.0,2.0,2.0,1.0,0.0,0,3,8,18,0,0
1776408569.8148718,20260417100050819,0,Small,Violet,0,2,0.9709505915692787,0.9895875183366655,0.49083665338645305,26,-1,0.5,0.4,1.0,1,4.2,-1,6.0,1.0,0.0,0.0,6.0,1.0,4.0,0.0,5.0,1.0,2.0,0.0,7.0,1.0,6.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,5.0,8.0,12.0,22.0,28.0,0.44,4.2,2.489979919597749,2.2010098692292233,4.5,1.0,1.0,5.0,0.0,1.0,1,4,9,19,0,1
1776408599.776784,20260417100050820,6,Big,Red,1,0,0.9927744511024181,0.9895875183366655,0.5282868525896403,26,0,0.5,0.4,1.0,1,3.2,-1,0.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,4.0,0.0,5.0,1.0,2.0,0.0,7.0,1.0,6.0,1.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,5.0,8.0,12.0,22.0,28.0,0.44,3.9,3.0331501776206253,2.558211180579986,4.5,-4.0,2.0,2.0,1.0,0.0,2,0,0,0,0,1
1776408629.799212,20260417100050821,3,Small,Green,0,1,0.9709505915692787,0.9814538921482634,0.5657370517928275,26,-1,0.6,0.45,1.0,1,3.6,-1,6.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,4.0,0.0,5.0,1.0,2.0,0.0,7.0,1.0,6.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,6.0,4.0,9.0,11.0,22.0,28.0,0.44,4.2,3.2863353450310004,2.6161889160464775,5.5,0.0,1.0,5.0,0.0,1.0,0,1,1,1,0,1
1776408659.8428588,20260417100050822,7,Big,Green,1,1,0.9927744511024181,0.9814538921482634,0.6031872509960148,26,0,0.5,0.4,1.0,1,3.0,9,3.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,4.0,0.0,5.0,1.0,2.0,0.0,7.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,5.0,5.0,8.0,12.0,21.0,29.0,0.42,3.9,3.0000000000000058,2.558211180579986,4.5,3.0,2.0,2.0,1.0,0.0,1,2,2,2,0,1
1776408689.7930052,20260417100050823,3,Small,Green,0,1,0.9709505915692787,0.9814538921482634,0.640637450199202,26,-1,0.5,0.45,1.0,1,4.4,-1,7.0,1.0,3.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,4.0,0.0,5.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,5.0,5.0,9.0,11.0,21.0,29.0,0.42,3.9,2.880972058177589,2.558211180579986,4.5,1.0,1.0,5.0,0.0,1.0,2,3,3,3,0,1
1776408719.8072171,20260417100050824,7,Big,Green,1,1,0.9927744511024181,0.9814538921482634,0.6780876494023893,26,0,0.5,0.4,1.0,1,3.8,-1,3.0,0.0,7.0,1.0,3.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,4.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,5.0,8.0,12.0,21.0,29.0,0.42,4.0,2.7748873851023257,2.494438257849294,4.5,3.0,2.0,2.0,1.0,0.0,0,4,4,4,0,1
1776408749.8059163,20260417100050825,8,Big,Red,1,0,0.99999999711461,0.9814538921482634,0.7155378486055766,26,-1,0.5,0.45,1.0,1,5.2,-1,7.0,1.0,3.0,0.0,7.0,1.0,3.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,5.0,9.0,11.0,21.0,29.0,0.42,4.2,2.049390153191919,2.6583202716502514,5.0,1.0,1.0,5.0,0.0,1.0,1,0,5,5,0,1
1776408779.9012253,20260417100050826,4,Small,Red,0,0,0.9927744511024181,0.9709505915692787,0.7529880478087638,26,0,0.6,0.5,2.0,0,5.6,-1,8.0,1.0,7.0,1.0,3.0,0.0,7.0,1.0,3.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,6.0,4.0,10.0,10.0,21.0,29.0,0.42,4.6,2.408318915758457,2.9135697844549533,6.0,5.0,3.0,3.0,0.0,2.0,2,1,6,6,0,1
1776408809.9504156,20260417100050827,5,Big,Violet,1,2,0.99999999711461,0.9814538921482634,0.7904382470119511,26,1,0.5,0.45,1.0,0,5.8,-1,4.0,0.0,8.0,1.0,7.0,1.0,3.0,0.0,7.0,1.0,3.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.0,9.0,11.0,20.0,30.0,0.4,4.4,2.167948338867877,2.8751811537130427,5.0,-3.0,2.0,6.0,1.0,0.0,0,2,7,7,0,1
1776408857.7574937,20260417100050828,4,Small,Red,0,0,0.99999999711461,0.9709505915692787,0.8278884462151384,26,0,0.6,0.5,1.0,0,5.4,-1,5.0,1.0,4.0,0.0,8.0,1.0,7.0,1.0,3.0,0.0,7.0,1.0,3.0,0.0,6.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,4.0,10.0,10.0,21.0,29.0,0.42,4.9,2.0736441353327706,2.424412872795756,5.5,2.0,1.0,5.0,0.0,1.0,1,3,8,8,0,1
1776408870.4007895,20260417100050829,9,Big,Green,1,1,0.9927744511024181,0.9814538921482634,0.8653386454183255,26,-1,0.5,0.5,1.0,1,5.6,-1,4.0,0.0,5.0,1.0,4.0,0.0,8.0,1.0,7.0,1.0,3.0,0.0,7.0,1.0,3.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,5.0,10.0,10.0,20.0,30.0,0.4,4.7,1.816590212458492,2.4060109910158105,4.5,-3.0,2.0,2.0,1.0,0.0,2,4,9,9,0,1
1776408899.9288752,20260417100050830,0,Small,Violet,0,2,0.9927744511024181,0.9814538921482634,0.9027888446215128,26,-1,0.6,0.55,1.0,1,6.0,-1,9.0,1.0,4.0,0.0,5.0,1.0,4.0,0.0,8.0,1.0,7.0,1.0,3.0,0.0,7.0,1.0,3.0,0.0,6.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,6.0,4.0,11.0,9.0,21.0,29.0,0.42,5.6,2.345207879911711,2.1186998109427573,5.5,1.0,1.0,5.0,0.0,1.0,0,0,0,10,0,1
1776408929.8636625,20260417100050831,9,Big,Green,1,1,0.9927744511024181,0.9895875183366655,0.9402390438247,26,0,0.5,0.55,1.0,1,4.4,-1,0.0,0.0,9.0,1.0,4.0,0.0,5.0,1.0,4.0,0.0,8.0,1.0,7.0,1.0,3.0,0.0,7.0,1.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,5.0,11.0,9.0,21.0,29.0,0.42,5.0,3.2093613071762443,2.7487370837451053,4.5,-4.0,2.0,2.0,1.0,0.0,1,1,1,11,0,1
1776408960.033209,20260417100050832,2,Small,Red,0,0,0.99999999711461,0.9895875183366655,0.9776892430278873,26,-1,0.6,0.55,1.0,1,5.4,-1,9.0,1.0,0.0,0.0,9.0,1.0,4.0,0.0,5.0,1.0,4.0,0.0,8.0,1.0,7.0,1.0,3.0,0.0,7.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,6.0,4.0,11.0,9.0,22.0,28.0,0.44,5.6,3.7815340802378064,2.913569784454952,6.0,4.0,1.0,5.0,0.0,1.0,2,2,2,12,0,1
